0.00133013,0.149,0.8161044613710555
0.00130768,0.15,0.8169205658324266
0.00127602,0.151,0.8169205658324266
0.00124102,0.152,0.8171926006528836
0.00121295,0.153,0.8171926006528836
0.00117172,0.154,0.8171926006528836
0.00113483,0.155,0.8174646354733406
0.00110149,0.156,0.8185527747551686
0.0010811,0.157,0.8185527747551686
0.0010495,0.158,0.8190968443960827
0.00102229,0.159,0.8196409140369967
0.00100043,0.16,0.8196409140369967
0.000950609,0.161,0.8199129488574538
0.00091606,0.162,0.8199129488574538
0.000896813,0.163,0.8201849836779108
0.000860741,0.164,0.8204570184983678
0.00084274,0.165,0.8204570184983678
0.000828486,0.166,0.8204570184983678
0.000808472,0.167,0.8210010881392819
0.000794475,0.168,0.8212731229597389
0.000777057,0.169,0.8215451577801959
0.000757542,0.17,0.8218171926006529
0.000725376,0.171,0.8220892274211099
0.000704104,0.17200000000000001,0.8226332970620239
0.000678764,0.17300000000000001,0.8226332970620239
0.000660506,0.17400000000000002,0.8229053318824809
0.000647707,0.17500000000000002,0.823177366702938
0.000631237,0.176,0.823721436343852
0.000614482,0.177,0.823721436343852
0.000596053,0.178,0.823993471164309
0.000580903,0.179,0.8245375408052231
0.000567041,0.18,0.8245375408052231
0.000543546,0.181,0.8256256800870512
0.000531424,0.182,0.8258977149075082
0.000519558,0.183,0.8264417845484222
0.000504722,0.184,0.8264417845484222
0.000498396,0.185,0.8267138193688792
0.000489875,0.186,0.8269858541893362
0.000476785,0.187,0.8272578890097932
0.00046853,0.188,0.8272578890097932
0.000456309,0.189,0.8275299238302503
0.000442277,0.19,0.8275299238302503
0.000424756,0.191,0.8283460282916213
0.000412613,0.192,0.8283460282916213
0.000400847,0.193,0.8288900979325353
0.000391449,0.194,0.8294341675734495
0.000382961,0.195,0.8294341675734495
0.000373696,0.196,0.8294341675734495
0.00036643,0.197,0.8294341675734495
0.000358072,0.198,0.8294341675734495
0.000353285,0.199,0.8294341675734495
0.000337785,0.2,0.8299782372143635
0.000332542,0.201,0.8299782372143635
0.000323365,0.202,0.8302502720348205
0.000314451,0.203,0.8305223068552775
0.000305341,0.20400000000000001,0.8305223068552775
0.00029805,0.20500000000000002,0.8307943416757345
0.000289378,0.20600000000000002,0.8307943416757345
0.000283356,0.20700000000000002,0.8313384113166485
0.000277482,0.20800000000000002,0.8313384113166485
0.000270792,0.209,0.8313384113166485
0.000265736,0.21,0.8316104461371056
0.000261631,0.211,0.8318824809575626
0.000255546,0.212,0.8318824809575626
0.000253298,0.213,0.8321545157780196
0.000247104,0.214,0.8321545157780196
0.000244007,0.215,0.8321545157780196
0.000241211,0.216,0.8321545157780196
0.000237186,0.217,0.8324265505984766
0.000231614,0.218,0.8326985854189336
0.000225578,0.219,0.8326985854189336
0.00022072,0.22,0.8329706202393906
0.000214175,0.221,0.8329706202393906
0.000210066,0.222,0.8337867247007617
0.000205428,0.223,0.8337867247007617
0.000203085,0.224,0.8337867247007617
0.000198881,0.225,0.8337867247007617
0.000192669,0.226,0.8340587595212187
0.000189138,0.227,0.8340587595212187
0.000186184,0.228,0.8340587595212187
0.000182327,0.229,0.8340587595212187
0.000176635,0.23,0.8340587595212187
0.000172771,0.231,0.8340587595212187
0.000167317,0.232,0.8340587595212187
0.000163558,0.233,0.8343307943416758
0.000159405,0.234,0.8343307943416758
0.000156266,0.23500000000000001,0.8343307943416758
0.000152111,0.23600000000000002,0.8346028291621328
0.000149777,0.23700000000000002,0.8348748639825898
0.000146509,0.23800000000000002,0.8348748639825898
0.000141989,0.23900000000000002,0.8351468988030468
0.00013904,0.24,0.8351468988030468
0.000137402,0.241,0.8351468988030468
0.000135221,0.242,0.8354189336235038
0.000132423,0.243,0.8354189336235038
0.000130776,0.244,0.8356909684439608
0.000126187,0.245,0.8359630032644179
0.000123852,0.246,0.8359630032644179
0.000122195,0.247,0.8359630032644179
0.000117961,0.248,0.8362350380848749
0.000114366,0.249,0.8370511425462459
0.000112503,0.25,0.8370511425462459
0.000111428,0.251,0.8370511425462459
0.000109105,0.252,0.8370511425462459
0.00010731,0.253,0.8370511425462459
0.000106247,0.254,0.8370511425462459
0.00010423,0.255,0.8373231773667029
0.000103065,0.256,0.8375952121871599
0.000102404,0.257,0.8378672470076169
0.000100929,0.258,0.8378672470076169
9.90968e-05,0.259,0.838139281828074
9.75126e-05,0.26,0.838139281828074
9.6061e-05,0.261,0.838411316648531
9.47199e-05,0.262,0.838411316648531
9.32156e-05,0.263,0.838683351468988
9.17364e-05,0.264,0.838683351468988
9.00221e-05,0.265,0.838683351468988
8.90451e-05,0.266,0.838683351468988
8.79085e-05,0.267,0.8389553862894451
8.54858e-05,0.268,0.8389553862894451
8.37919e-05,0.269,0.8389553862894451
8.13215e-05,0.27,0.8389553862894451
7.90508e-05,0.271,0.8392274211099021
7.73367e-05,0.272,0.8392274211099021
7.66488e-05,0.273,0.8392274211099021
7.5558e-05,0.274,0.8394994559303591
7.43539e-05,0.275,0.8397714907508161
7.30347e-05,0.276,0.8397714907508161
7.19092e-05,0.277,0.8400435255712732
7.06183e-05,0.278,0.8403155603917302
6.95231e-05,0.279,0.8405875952121872
6.86045e-05,0.28,0.8408596300326442
6.69878e-05,0.281,0.8408596300326442
6.61573e-05,0.28200000000000003,0.8414036996735582
6.52085e-05,0.28300000000000003,0.8416757344940152
6.42016e-05,0.28400000000000003,0.8416757344940152
6.32395e-05,0.28500000000000003,0.8424918389553863
6.2386e-05,0.28600000000000003,0.8424918389553863
6.17208e-05,0.28700000000000003,0.8427638737758433
6.06191e-05,0.28800000000000003,0.8433079434167573
5.99292e-05,0.289,0.8433079434167573
5.9384e-05,0.29,0.8435799782372143
5.8529e-05,0.291,0.8441240478781284
5.75057e-05,0.292,0.8441240478781284
5.63051e-05,0.293,0.8443960826985855
5.51315e-05,0.294,0.8446681175190425
5.36414e-05,0.295,0.8446681175190425
5.28799e-05,0.296,0.8449401523394995
5.18605e-05,0.297,0.8449401523394995
5.0806e-05,0.298,0.8449401523394995
5.01477e-05,0.299,0.8449401523394995
4.92297e-05,0.3,0.8449401523394995
4.79014e-05,0.301,0.8452121871599565
4.71006e-05,0.302,0.8452121871599565
4.63179e-05,0.303,0.8452121871599565
4.57236e-05,0.304,0.8452121871599565
4.46938e-05,0.305,0.8452121871599565
4.41236e-05,0.306,0.8452121871599565
4.3396e-05,0.307,0.8454842219804135
4.21383e-05,0.308,0.8457562568008705
4.14868e-05,0.309,0.8457562568008705
4.07957e-05,0.31,0.8457562568008705
4.00377e-05,0.311,0.8460282916213275
3.94009e-05,0.312,0.8463003264417845
3.89587e-05,0.313,0.8463003264417845
3.84356e-05,0.314,0.8463003264417845
3.79218e-05,0.315,0.8463003264417845
3.72284e-05,0.316,0.8463003264417845
3.65826e-05,0.317,0.8463003264417845
3.65625e-05,0.318,0.8463003264417845
3.65625e-05,0.319,0.8463003264417845
3.65625e-05,0.32,0.8463003264417845
3.65625e-05,0.321,0.8463003264417845
3.65625e-05,0.322,0.8463003264417845
3.65625e-05,0.323,0.8463003264417845
3.60404e-05,0.324,0.8463003264417845
3.53857e-05,0.325,0.8463003264417845
3.49121e-05,0.326,0.8463003264417845
3.42059e-05,0.327,0.8463003264417845
3.39168e-05,0.328,0.8463003264417845
3.32124e-05,0.329,0.8463003264417845
3.25929e-05,0.33,0.8465723612622416
3.19816e-05,0.331,0.8468443960826986
3.14415e-05,0.332,0.8468443960826986
3.10388e-05,0.333,0.8468443960826986
3.03486e-05,0.334,0.8468443960826986
2.99111e-05,0.335,0.8471164309031556
2.96006e-05,0.336,0.8473884657236126
2.91496e-05,0.337,0.8476605005440696
2.86558e-05,0.338,0.8476605005440696
2.78479e-05,0.339,0.8482045701849836
2.75552e-05,0.34,0.8482045701849836
2.72329e-05,0.341,0.8482045701849836
2.72329e-05,0.342,0.8482045701849836
2.72329e-05,0.343,0.8482045701849836
2.72329e-05,0.34400000000000003,0.8482045701849836
2.72329e-05,0.34500000000000003,0.8482045701849836
2.72329e-05,0.34600000000000003,0.8482045701849836
2.72329e-05,0.34700000000000003,0.8482045701849836
2.72329e-05,0.34800000000000003,0.8482045701849836
2.67264e-05,0.34900000000000003,0.8482045701849836
2.59853e-05,0.35000000000000003,0.8484766050054406
2.55561e-05,0.35100000000000003,0.8484766050054406
2.52911e-05,0.352,0.8484766050054406
2.48846e-05,0.353,0.8490206746463548
2.44475e-05,0.354,0.8490206746463548
2.41595e-05,0.355,0.8492927094668118
2.37035e-05,0.356,0.8492927094668118
2.30511e-05,0.357,0.8492927094668118
2.27762e-05,0.358,0.8492927094668118
2.23363e-05,0.359,0.8492927094668118
2.19212e-05,0.36,0.8495647442872688
2.16385e-05,0.361,0.8495647442872688
2.12456e-05,0.362,0.8495647442872688
2.07785e-05,0.363,0.8495647442872688
2.0434e-05,0.364,0.8498367791077258
1.98811e-05,0.365,0.8498367791077258
1.9635e-05,0.366,0.8498367791077258
1.94798e-05,0.367,0.8498367791077258
1.92e-05,0.368,0.8498367791077258
1.87863e-05,0.369,0.8498367791077258
1.86179e-05,0.37,0.8498367791077258
1.82145e-05,0.371,0.8498367791077258
1.79289e-05,0.372,0.8498367791077258
1.76852e-05,0.373,0.8498367791077258
1.73638e-05,0.374,0.8498367791077258
1.72327e-05,0.375,0.8498367791077258
1.6938e-05,0.376,0.8501088139281828
1.67262e-05,0.377,0.8501088139281828
1.63556e-05,0.378,0.8501088139281828
1.61093e-05,0.379,0.8501088139281828
1.5958e-05,0.38,0.8501088139281828
1.56004e-05,0.381,0.8501088139281828
1.5354e-05,0.382,0.8503808487486398
1.50941e-05,0.383,0.8503808487486398
1.48128e-05,0.384,0.8503808487486398
1.4592e-05,0.385,0.8503808487486398
1.43186e-05,0.386,0.8503808487486398
1.40197e-05,0.387,0.8503808487486398
1.38015e-05,0.388,0.8503808487486398
1.36687e-05,0.389,0.8503808487486398
1.36687e-05,0.39,0.8503808487486398
1.36687e-05,0.391,0.8503808487486398
1.36687e-05,0.392,0.8503808487486398
1.36687e-05,0.393,0.8503808487486398
1.36687e-05,0.394,0.8503808487486398
1.36687e-05,0.395,0.8503808487486398
1.36687e-05,0.396,0.8503808487486398
1.36687e-05,0.397,0.8503808487486398
1.36687e-05,0.398,0.8503808487486398
1.36204e-05,0.399,0.8503808487486398
1.34137e-05,0.4,0.8503808487486398
1.31122e-05,0.401,0.8503808487486398
1.27954e-05,0.402,0.8503808487486398
1.25655e-05,0.403,0.8503808487486398
1.25417e-05,0.404,0.8503808487486398
1.25417e-05,0.405,0.8503808487486398
1.25417e-05,0.406,0.8503808487486398
1.25218e-05,0.40700000000000003,0.8503808487486398
1.23165e-05,0.40800000000000003,0.8506528835690969
1.20495e-05,0.40900000000000003,0.8506528835690969
1.1795e-05,0.41000000000000003,0.8506528835690969
1.16071e-05,0.41100000000000003,0.8506528835690969
1.13648e-05,0.41200000000000003,0.8506528835690969
1.12072e-05,0.41300000000000003,0.8506528835690969
1.10863e-05,0.41400000000000003,0.8506528835690969
1.08998e-05,0.41500000000000004,0.8506528835690969
1.08004e-05,0.41600000000000004,0.8506528835690969
1.06886e-05,0.417,0.8506528835690969
1.05053e-05,0.418,0.8506528835690969
1.03718e-05,0.419,0.8509249183895539
1.02321e-05,0.42,0.8511969532100109
1.00045e-05,0.421,0.8511969532100109
9.82956e-06,0.422,0.8511969532100109
9.65253e-06,0.423,0.8517410228509249
9.44257e-06,0.424,0.8517410228509249
9.26983e-06,0.425,0.8517410228509249
9.18243e-06,0.426,0.8517410228509249
8.97612e-06,0.427,0.8517410228509249
8.84868e-06,0.428,0.8517410228509249
8.6846e-06,0.429,0.8517410228509249
8.5978e-06,0.43,0.8517410228509249
8.5978e-06,0.431,0.8517410228509249
8.5978e-06,0.432,0.8517410228509249
8.5978e-06,0.433,0.8517410228509249
8.5978e-06,0.434,0.8517410228509249
8.56812e-06,0.435,0.8517410228509249
8.44919e-06,0.436,0.8517410228509249
8.23963e-06,0.437,0.8517410228509249
8.04639e-06,0.438,0.8517410228509249
7.87645e-06,0.439,0.8517410228509249
7.80094e-06,0.44,0.8517410228509249
7.70084e-06,0.441,0.8517410228509249
7.70084e-06,0.442,0.8517410228509249
7.70084e-06,0.443,0.8517410228509249
7.70084e-06,0.444,0.8517410228509249
7.70084e-06,0.445,0.8517410228509249
7.70084e-06,0.446,0.8517410228509249
7.70084e-06,0.447,0.8517410228509249
7.70084e-06,0.448,0.8517410228509249
7.70084e-06,0.449,0.8517410228509249
7.70084e-06,0.45,0.8517410228509249
7.70084e-06,0.451,0.8517410228509249
7.70084e-06,0.452,0.8517410228509249
7.70084e-06,0.453,0.8517410228509249
7.70084e-06,0.454,0.8517410228509249
7.70084e-06,0.455,0.8517410228509249
7.70084e-06,0.456,0.8517410228509249
7.70084e-06,0.457,0.8517410228509249
7.70084e-06,0.458,0.8517410228509249
7.70084e-06,0.459,0.8517410228509249
7.65643e-06,0.46,0.8517410228509249
7.55198e-06,0.461,0.8520130576713819
7.39535e-06,0.462,0.8520130576713819
7.28132e-06,0.463,0.8520130576713819
7.1626e-06,0.464,0.8522850924918389
7.05699e-06,0.465,0.8522850924918389
6.95939e-06,0.466,0.8522850924918389
6.81368e-06,0.467,0.8522850924918389
6.74075e-06,0.468,0.8522850924918389
6.65773e-06,0.46900000000000003,0.8522850924918389
6.57654e-06,0.47000000000000003,0.8522850924918389
6.49774e-06,0.47100000000000003,0.8522850924918389
6.40213e-06,0.47200000000000003,0.8525571273122959
6.26634e-06,0.47300000000000003,0.8525571273122959
6.2105e-06,0.47400000000000003,0.8525571273122959
6.11165e-06,0.47500000000000003,0.8525571273122959
5.90968e-06,0.47600000000000003,0.8525571273122959
5.84279e-06,0.47700000000000004,0.8525571273122959
5.73148e-06,0.47800000000000004,0.8525571273122959
5.67963e-06,0.47900000000000004,0.8525571273122959
5.59056e-06,0.48,0.8525571273122959
5.54199e-06,0.481,0.8525571273122959
5.45218e-06,0.482,0.852829162132753
5.36959e-06,0.483,0.852829162132753
5.25645e-06,0.484,0.852829162132753
5.18949e-06,0.485,0.852829162132753
5.13523e-06,0.486,0.852829162132753
5.06216e-06,0.487,0.852829162132753
4.99709e-06,0.488,0.852829162132753
4.91527e-06,0.489,0.852829162132753
4.83242e-06,0.49,0.85310119695321
4.72986e-06,0.491,0.85310119695321
4.67851e-06,0.492,0.85310119695321
4.56096e-06,0.493,0.85310119695321
4.49402e-06,0.494,0.85310119695321
4.42787e-06,0.495,0.85310119695321
4.37e-06,0.496,0.85310119695321
4.30706e-06,0.497,0.8533732317736671
4.25858e-06,0.498,0.8533732317736671
4.19309e-06,0.499,0.8533732317736671
4.14812e-06,0.5,0.8533732317736671
4.06074e-06,0.501,0.8533732317736671
4.00131e-06,0.502,0.8533732317736671
3.87919e-06,0.503,0.8533732317736671
3.80232e-06,0.504,0.8533732317736671
3.71355e-06,0.505,0.8533732317736671
3.65344e-06,0.506,0.8533732317736671
3.59718e-06,0.507,0.8533732317736671
3.51754e-06,0.508,0.8533732317736671
3.48868e-06,0.509,0.8533732317736671
3.40084e-06,0.51,0.8533732317736671
3.35141e-06,0.511,0.8533732317736671
3.30042e-06,0.512,0.8533732317736671
3.21879e-06,0.513,0.8533732317736671
3.17754e-06,0.514,0.8533732317736671
3.12405e-06,0.515,0.8533732317736671
3.07221e-06,0.516,0.8533732317736671
3.02026e-06,0.517,0.8533732317736671
2.97457e-06,0.518,0.8533732317736671
2.95813e-06,0.519,0.8533732317736671
2.90587e-06,0.52,0.8533732317736671
2.87153e-06,0.521,0.8533732317736671
2.82234e-06,0.522,0.8533732317736671
2.75395e-06,0.523,0.8533732317736671
2.70382e-06,0.524,0.8533732317736671
2.66161e-06,0.525,0.8533732317736671
2.61461e-06,0.526,0.8533732317736671
2.56684e-06,0.527,0.8533732317736671
2.52841e-06,0.528,0.8533732317736671
2.49895e-06,0.529,0.8533732317736671
2.46211e-06,0.53,0.8533732317736671
2.43129e-06,0.531,0.8533732317736671
2.42279e-06,0.532,0.8536452665941241
2.39693e-06,0.533,0.8536452665941241
2.30855e-06,0.534,0.8536452665941241
2.27411e-06,0.535,0.8536452665941241
2.26185e-06,0.536,0.8536452665941241
2.23634e-06,0.537,0.8536452665941241
2.21603e-06,0.538,0.8541893362350381
2.17097e-06,0.539,0.8541893362350381
2.13925e-06,0.54,0.8541893362350381
2.11074e-06,0.541,0.8541893362350381
2.07493e-06,0.542,0.8541893362350381
2.05778e-06,0.543,0.8541893362350381
2.04116e-06,0.544,0.8541893362350381
2.01436e-06,0.545,0.8541893362350381
1.98919e-06,0.546,0.8541893362350381
1.95926e-06,0.547,0.8541893362350381
1.9357e-06,0.548,0.8544613710554951
1.91007e-06,0.549,0.8544613710554951
1.86894e-06,0.55,0.8544613710554951
1.8384e-06,0.551,0.8544613710554951
1.80118e-06,0.552,0.8544613710554951
1.78039e-06,0.553,0.8544613710554951
1.74381e-06,0.554,0.8544613710554951
1.72296e-06,0.555,0.8544613710554951
1.6988e-06,0.556,0.8547334058759521
1.66451e-06,0.557,0.8547334058759521
1.63752e-06,0.558,0.8547334058759521
1.60343e-06,0.559,0.8547334058759521
1.58608e-06,0.56,0.8547334058759521
1.56399e-06,0.561,0.8547334058759521
1.53571e-06,0.562,0.8547334058759521
1.51645e-06,0.5630000000000001,0.8547334058759521
1.47003e-06,0.5640000000000001,0.8550054406964092
1.44817e-06,0.5650000000000001,0.8550054406964092
1.43038e-06,0.5660000000000001,0.8550054406964092
1.41942e-06,0.5670000000000001,0.8552774755168662
1.39221e-06,0.5680000000000001,0.8552774755168662
1.37841e-06,0.5690000000000001,0.8552774755168662
1.35511e-06,0.5700000000000001,0.8552774755168662
1.33272e-06,0.5710000000000001,0.8552774755168662
1.32406e-06,0.5720000000000001,0.8552774755168662
1.30789e-06,0.5730000000000001,0.8552774755168662
1.2932e-06,0.5740000000000001,0.8552774755168662
1.26617e-06,0.5750000000000001,0.8552774755168662
1.24685e-06,0.5760000000000001,0.8552774755168662
1.22589e-06,0.577,0.8552774755168662
1.20956e-06,0.578,0.8552774755168662
1.19274e-06,0.579,0.8552774755168662
1.17889e-06,0.58,0.8552774755168662
1.16464e-06,0.581,0.8552774755168662
1.14711e-06,0.582,0.8552774755168662
1.12831e-06,0.583,0.8552774755168662
1.11562e-06,0.584,0.8552774755168662
1.10101e-06,0.585,0.8552774755168662
1.08885e-06,0.586,0.8552774755168662
1.06545e-06,0.587,0.8552774755168662
1.03972e-06,0.588,0.8552774755168662
1.02264e-06,0.589,0.8552774755168662
9.99846e-07,0.59,0.8552774755168662
9.65127e-07,0.591,0.8552774755168662
9.44846e-07,0.592,0.8552774755168662
9.35815e-07,0.593,0.8552774755168662
9.24737e-07,0.594,0.8552774755168662
9.10865e-07,0.595,0.8552774755168662
9.02001e-07,0.596,0.8552774755168662
8.93884e-07,0.597,0.8552774755168662
8.81619e-07,0.598,0.8552774755168662
8.7366e-07,0.599,0.8555495103373232
8.57848e-07,0.6,0.8555495103373232
8.42891e-07,0.601,0.8558215451577802
8.36387e-07,0.602,0.8558215451577802
8.30461e-07,0.603,0.8558215451577802
8.1227e-07,0.604,0.8558215451577802
7.99206e-07,0.605,0.8558215451577802
7.89276e-07,0.606,0.8558215451577802
7.74344e-07,0.607,0.8558215451577802
7.5593e-07,0.608,0.8558215451577802
7.52085e-07,0.609,0.8558215451577802
7.39794e-07,0.61,0.8558215451577802
7.27491e-07,0.611,0.8558215451577802
7.10064e-07,0.612,0.8560935799782372
7.01518e-07,0.613,0.8560935799782372
7.01518e-07,0.614,0.8560935799782372
7.01518e-07,0.615,0.8560935799782372
7.01518e-07,0.616,0.8560935799782372
7.01518e-07,0.617,0.8560935799782372
7.01518e-07,0.618,0.8560935799782372
7.01518e-07,0.619,0.8560935799782372
7.01518e-07,0.62,0.8560935799782372
7.01518e-07,0.621,0.8560935799782372
7.01518e-07,0.622,0.8560935799782372
7.01518e-07,0.623,0.8560935799782372
6.9989e-07,0.624,0.8560935799782372
6.90049e-07,0.625,0.8560935799782372
6.76132e-07,0.626,0.8560935799782372
6.60496e-07,0.627,0.8560935799782372
6.47293e-07,0.628,0.8560935799782372
6.35301e-07,0.629,0.8560935799782372
6.34764e-07,0.63,0.8560935799782372
6.09013e-07,0.631,0.8560935799782372
6.01544e-07,0.632,0.8560935799782372
5.92109e-07,0.633,0.8560935799782372
5.8215e-07,0.634,0.8560935799782372
5.7756e-07,0.635,0.8560935799782372
5.68381e-07,0.636,0.8560935799782372
5.58053e-07,0.637,0.8560935799782372
5.57023e-07,0.638,0.8560935799782372
5.57023e-07,0.639,0.8560935799782372
5.57023e-07,0.64,0.8560935799782372
5.57023e-07,0.641,0.8560935799782372
5.57023e-07,0.642,0.8560935799782372
5.57023e-07,0.643,0.8560935799782372
5.57023e-07,0.644,0.8560935799782372
5.57023e-07,0.645,0.8560935799782372
5.39892e-07,0.646,0.8560935799782372
5.28742e-07,0.647,0.8560935799782372
5.19837e-07,0.648,0.8560935799782372
5.1582e-07,0.649,0.8560935799782372
5.08177e-07,0.65,0.8563656147986942
4.99909e-07,0.651,0.8563656147986942
4.87551e-07,0.652,0.8563656147986942
4.77095e-07,0.653,0.8566376496191512
4.67539e-07,0.654,0.8566376496191512
4.59627e-07,0.655,0.8566376496191512
4.53829e-07,0.656,0.8566376496191512
4.45735e-07,0.657,0.8566376496191512
4.39741e-07,0.658,0.8566376496191512
4.35129e-07,0.659,0.8566376496191512
4.28662e-07,0.66,0.8566376496191512
4.17654e-07,0.661,0.8566376496191512
4.04938e-07,0.662,0.8566376496191512
3.99271e-07,0.663,0.8566376496191512
3.91908e-07,0.664,0.8566376496191512
3.84157e-07,0.665,0.8566376496191512
3.76392e-07,0.666,0.8566376496191512
3.73572e-07,0.667,0.8566376496191512
3.65784e-07,0.668,0.8566376496191512
3.5878e-07,0.669,0.8566376496191512
3.5372e-07,0.67,0.8566376496191512
3.45501e-07,0.671,0.8566376496191512
3.37403e-07,0.672,0.8566376496191512
3.28347e-07,0.673,0.8566376496191512
3.23314e-07,0.674,0.8566376496191512
3.18343e-07,0.675,0.8566376496191512
